artist_id,artist_name_fa,category,candidate_rank,video_id,video_title,channel_id,channel_title,published_at,source_query,manual_status,notes,api_video_title,api_video_description,api_channel_id,api_channel_title,api_published_at,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,view_count,like_count,comment_count,privacy_status,embeddable,made_for_kids,duration_seconds,screening_status_v2,screening_reason_v2,source_type,source_status,source_notes,screening_status_v3,screening_reason_v3
3,محسن چاووشی,pop,14,46TdUtNAopg,Mohsen Chavoshi - Be Rasme Yadegar [Official Video] ( محسن چاوشی - به رسم یادگار ),UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-05-09T16:21:22Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Be Rasme Yadegar [Official Video] ( محسن چاوشی - به رسم یادگار ),"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs

Best Persian Hits:
https://bit.ly/BestPersianHits

Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-05-09T16:21:22Z,10,en,,PT5M46S,hd,False,True,213806,2593.0,319.0,public,True,False,346,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,15,CAPkrogfXJk,Mohsen Chavoshi - Be Rasme Yadegar | محسن چاوشی -  به رسم یادگار  (Official Music Video),UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-07-01T10:39:35Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Be Rasme Yadegar | محسن چاوشی -  به رسم یادگار  (Official Music Video),"🎬 Watch all music videos from Shahrzad in this playlist: 
https://youtube.com/playlist?list=PLoYXKV2IegK4EiXVYHLLuBmTypIR6E7pE&si=a3gfjcf2u0XVAxMr

Mohsen Chavoshi - Be Rasme Yadegar | محسن چاوشی -  به رسم یادگار

Artist: Mohsen Chavoshi
Lyrics: Hossein Safa
Label: The Zicord & Lotus Play
Release Date: July 23, 2018



📲 Follow ZiCord on Social Networks and Streaming Platforms
Spotify: https://open.spotify.com/user/31cqec5erd6tn562leotaxzkrxh4?si=dedb5cd1232540df
Instagram: https://www.instagram.com/theZiCord
Twitter: https://twitter.com/thezicord
Linkedin: https://www.linkedin.com/company/zicord
Website: https://zicord.com
TikTok: https://www.tiktok.com/@thezicord


Lyric:
نشد با شاخه هام بغل کنم تورو نشد نشد نشد برو برو برو
اراده داشتم بدون کاشتن که عادتت بدم به ریشه داشتن
که عادتت بدم یه گوشه بند شی به مبتلا شدن علاقه مند شی
نشد که از دلم جدا کنم تورو نشد نشد گلم برو برو برو
نشد که بی دهن صدا کنم تورو تمام حرف من برو برو برو
قدیما هر گلی شناسنامه داشت تموم میشدو بازم ادامه داشت
تو شیشه ی گلاب تو شعر شاعرا تو گل فروشیا تو جیب عابرا
همون کسا که از تو باغچه چیدنت توی خیالشون ادامه میدنت
نشد که از دلم جدا کنم تورو نشد نشد گلم برو برو برو
نشد که بی دهن صدا کنم تورو تمام حرف من برو برو برو
تو داری از خودت فرار میکنی داری با ریشه هات چیکار میکنی
برو برو ولی به رسم یادگار شناسنامه تو تو خونه جا بذار
برو برو ولی به رسم یادگار شناسنامه تو تو خونه جا بذار
برو به رسم یادگار شناسنامه تو تو خونه جا بذار



#ZiCord #mohsenchavoshi  #BeRasmeYadegar #شهرزاد #محسن_چاووشی #به_رسم_یادگار",UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-07-01T10:39:35Z,10,fa,zxx,PT5M19S,hd,False,True,740233,1370.0,40.0,public,True,False,319,likely_release,release_title_pattern | music_category | licensed_content,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,16,MLBoUSr9vZI,Mohsen Chavoshi - Alaj [ Lyric Video ] ( محسن چاوشی - علاج ),UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-06-23T14:50:00Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Alaj [ Lyric Video ] ( محسن چاوشی - علاج ),"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs

Best Persian Hits:
https://bit.ly/BestPersianHits

Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-06-23T14:50:00Z,10,en,fa,PT4M16S,hd,False,True,451550,7087.0,3308.0,public,True,False,256,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,17,AJ19i4EK1i0,Mohsen Chavoshi - Kojaei [Lyric Video ] ( محسن چاوشی - کجایی ),UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2023-12-28T20:32:33Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Kojaei [Lyric Video ] ( محسن چاوشی - کجایی ),"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs

Best Persian Hits:
https://bit.ly/BestPersianHits

Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2023-12-28T20:32:33Z,10,en,,PT3M50S,hd,False,True,6825294,23638.0,875.0,public,True,False,230,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,18,XFBlfv-gEAo,Mohsen Chavoshi - Saat Divari ( Official Video ) محسن چاوشی- ساعت دیواری,UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-02-05T16:27:19Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Saat Divari ( Official Video ) محسن چاوشی- ساعت دیواری,"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Best Persian Hits:

https://bit.ly/BestPersianHits

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs


Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-02-05T16:27:19Z,10,en,,PT3M35S,hd,False,True,6553126,24638.0,1713.0,public,True,False,215,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,19,z-GvlJJq7So,Mohsen Chavoshi - Hamkhaab [Official Video] (محسن چاوشی - همخواب ),UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-05-27T13:48:28Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Hamkhaab [Official Video] (محسن چاوشی - همخواب ),"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs

Best Persian Hits:
https://bit.ly/BestPersianHits

Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-05-27T13:48:28Z,10,en,,PT2M56S,hd,False,True,953992,4331.0,253.0,public,True,False,176,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,20,UhSnIS0P-cg,Mohsen Chavoshi - Havam Dobare Pase | محسن چاوشی -  هوام دوباره پسه  (Official Music Video),UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-06-01T08:38:42Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Havam Dobare Pase | محسن چاوشی -  هوام دوباره پسه  (Official Music Video),"🎬 Watch all music videos from Shahrzad in this playlist: 
https://youtube.com/playlist?list=PLoYXKV2IegK4EiXVYHLLuBmTypIR6E7pE&si=a3gfjcf2u0XVAxMr

Mohsen Chavoshi - Havam Dobare Pase | محسن چاوشی -  هوام دوباره پسه (Official Music Video)

Artist: Mohsen Chavoshi
Lyrics: Hossein Safa
Label: The Zicord & Lotus Play
Release Date: July 24, 2017



📲 Follow ZiCord on Social Networks and Streaming Platforms
Spotify: https://open.spotify.com/user/31cqec5erd6tn562leotaxzkrxh4?si=dedb5cd1232540df
Instagram: https://www.instagram.com/theZiCord
Twitter: https://twitter.com/thezicord
Linkedin: https://www.linkedin.com/company/zicord
Website: https://zicord.com
TikTok: https://www.tiktok.com/@thezicord


Lyric:
دو روز دنیا برام، قفس تر از قفسه
بهم نفس برسون، هوام دوباره پسه
هوامو داشته باش می گن تو مومنی و
دم مسیحاییت، نفس تر از نفسه
همیشه می لنگه یه جای زندگیم
الهی من بمیرم برای زندگیم
همیشه می لنگه یه جای زندگیم
الهی من بمیرم برای زندگیم
من که یادم رفته چی دردمه چی دوامه
برام مهمم نیست کی نیستش و کی باهامه
همیشه می لنگه یه جای زندگیم
یه مرگ تازه می خوام به جای زندگیم
نزار که کشته ی این زهر گزنده بشم
می خوام تو این بازی یه بار برنده بشم
همیشه می لنگه یه جای زندگیم
الهی من بمیرم برای زندگیم
همیشه می لنگه یه جای زندگیم
الهی من بمیرم برای زندگیم


#ZiCord #mohsenchavoshi #هوام_دوباره_پسه #Shahrzad #شهرزاد",UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-06-01T08:38:42Z,10,fa,zxx,PT4M22S,hd,False,True,247376,1667.0,50.0,public,True,False,262,likely_release,release_title_pattern | music_category | licensed_content,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,21,EBchKWBj1ko,Mohsen Chavoshi - Pesaram [ Lyric Video ] ( محسن چاوشی - پسرم ),UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-06-17T13:28:36Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Pesaram [ Lyric Video ] ( محسن چاوشی - پسرم ),"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Mohsen Chavoshi best songs:
https://bit.ly/MohsenChavoshiSongs

Best Persian Hits:
https://bit.ly/BestPersianHits

Get Connected With “Mohsen Chavoshi”

Audio Available on:
YouTube Music: https://bit.ly/Chavoshi_YouTubeMusic
Spotify: https://bit.ly/Chavoshi_Spotify
Apple Music: https://bit.ly/Chavoshi_AppleMusic

FOLLOW  NG Network👇
https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-06-17T13:28:36Z,10,en,,PT5M,hd,False,True,327114,3558.0,767.0,public,True,False,300,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,22,tyQSLS1jZmY,Mohsen Chavoshi - Koli ( Official Video ) محسن چاوشی- کولی,UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-03-12T17:21:11Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Koli ( Official Video ) محسن چاوشی- کولی,"Powered by: https://ng-network.com

Please take a moment and subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic",UCO7rnnjVkPeDutLWuROEzKw,MohsenChavoshiVEVO,2025-03-12T17:21:11Z,10,en,,PT4M12S,hd,False,True,2160654,11313.0,1049.0,public,True,False,252,likely_release,release_title_pattern | music_category | licensed_content,vevo,trusted,top20_manual_audit_2026-07-10; confidence=high,likely_release,v2_release_signal_and_trusted_source
3,محسن چاووشی,pop,23,WG37KSS7SXY,Mohsen Chavoshi -  Top 5  | محسن چاوشی -  ۵ آهنگ جدید,UCpToffK2aE57CCK_uBCNHyA,Fact Music,2025-11-07T12:04:08Z,محسن چاووشی,pending_review,,Mohsen Chavoshi -  Top 5  | محسن چاوشی -  ۵ آهنگ جدید,"For the latest Persian songs please subscribe to NG Network official channel: https://bit.ly/NGNetworkMusic

Enjoy the best songs from top artist 👇👇

Best Persian Hits: https://bit.ly/BestPersianHits

Mohsen Chavoshi: https://bit.ly/MohsenChavoshiSongs

Mohsen Lorestani: https://bit.ly/MohsenLorestani-Hits

Saman Jalili: https://bit.ly/SamanJalili-Hits

Majid Kharatha: https://bit.ly/MajidKharatha-Hits

Sohrab Pakzad:  https://bit.ly/SohrabPakzad-Hits

Yousef Zamani: https://bit.ly/YousefZamani-Hits

Asef Aria: https://bit.ly/AsefAria-Hits

Salar Aghili: https://bit.ly/SalarAghili-Hits

Soheil Rahmani: https://bit.ly/SoheilRahmani-Hits


FOLLOW  NG Network👇
                 https://www.instagram.com/ng.networkco/

Please take a moment and share this video with your friends. Thank you

#persianmusic
#persiansongs
#bestpersiansongs",UCpToffK2aE57CCK_uBCNHyA,Fact Music,2025-11-07T12:04:08Z,10,en,fa,PT21M15S,hd,False,True,144590,918.0,70.0,public,True,False,1275,likely_non_release,too_long_over_15_minutes,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_non_release_signal,trusted_source_but_v2_non_release_signal
3,محسن چاووشی,pop,24,7YdC-IA-N0s,Mohsen Chavoshi - Mah Pishooni | محسن چاوشی -  ماه پیشونی  (Shahrzad),UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-05-28T08:29:50Z,محسن چاووشی,pending_review,,Mohsen Chavoshi - Mah Pishooni | محسن چاوشی -  ماه پیشونی  (Shahrzad),"🎬 Watch all music videos from Shahrzad in this playlist: 
https://youtube.com/playlist?list=PLoYXKV2IegK4EiXVYHLLuBmTypIR6E7pE&si=a3gfjcf2u0XVAxMr

Mohsen Chavoshi - Mah Pishooni | محسن چاوشی -  ماه پیشونی (Official Music Video)

Artist: Mohsen Chavoshi
Lyrics: Mohsen Abolhassani
Label: The Zicord & Lotus Play
Release Date: July 23, 2018



📲 Follow ZiCord on Social Networks and Streaming Platforms
Spotify: https://open.spotify.com/user/31cqec5erd6tn562leotaxzkrxh4?si=dedb5cd1232540df
Instagram: https://www.instagram.com/theZiCord
Twitter: https://twitter.com/thezicord
Linkedin: https://www.linkedin.com/company/zicord
Website: https://zicord.com
TikTok: https://www.tiktok.com/@thezicord


Lyric:
میون این همه سرگردونی ، دل من گرفته ماه پیشونی
بیا باز دوباره بی تابم کن ، منو تو رنگ چشمات خوابم کن
نگو قصه آخرش مرگ منه ، داره چشمات منو آتش میزنه
نگو از تلخی دنیا سیرم ، نگو میرم، نگو که می میرم
ای گل بهار ام، دشت لاله زارم ، قلب داغدارم، سنگ بی مزارم
درد ماندگارم، روز ناگذارم ، زخم بی شمارم، زهر روزگارم
خنده هام و با تو از نو ساختم ، باز به حرف های تو دل می باختم
میون این همه سرگردونی ، اومدم تو قلب تو مهمونی
بی ستون قلب مو می کندم ، شکل خنده هات شدم میخندم
چشم هات از صدتا غزل بهتر شد ، خنده هات غنچه ولی پرپر شد
ای گل بهارم دشت لاله زارم ، قلب داغدارم سنگ بی مزارم
درد موندگارم روزگذارم ، زخم بی شمارم زهر روزگارم

#ZiCord #mohsenchavoshi #ماه_پیشونی #MahPishooni #شهرزاد #Shahrzad",UCN73foROjDkwZEKS05z6KHQ,The ZiCord,2025-05-28T08:29:50Z,10,fa,zxx,PT4M2S,hd,False,True,2473072,7085.0,68.0,public,True,False,242,needs_review,music_category_and_licensed_but_no_release_pattern,label_or_distributor,trusted,top20_manual_audit_2026-07-10; confidence=high,trusted_needs_content_review,trusted_source_but_v2_content_ambiguous
